experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
cifar10_original_swin_t,swin_t,online,0,106,0.39077782372854375,0.8783703703703704,0.3330042668223381,0.8952,142.72243404388428,142.72243404388428,13500,original
cifar10_original_swin_t,swin_t,online,1,212,0.2129667097153487,0.9308148148148148,0.24241365231126547,0.923,146.3627052307129,289.08513927459717,13500,original
cifar10_original_swin_t,swin_t,online,2,318,0.2134267299131111,0.9291111111111111,0.1944255623266101,0.934,144.95714712142944,434.0422863960266,13500,original
cifar10_original_swin_t,swin_t,online,3,424,0.12241367116680851,0.9594074074074074,0.1787054573133588,0.941,144.4728569984436,578.5151433944702,13500,original
cifar10_original_swin_t,swin_t,online,4,530,0.05585394187989058,0.9820740740740741,0.21784367405027152,0.9312,144.70960092544556,723.2247443199158,13500,original
cifar10_original_swin_t,swin_t,online,5,636,0.02585828731926503,0.9925925925925926,0.2110956925683655,0.935,144.49130868911743,867.7160530090332,13500,original
cifar10_original_swin_t,swin_t,online,6,742,0.01640577212438263,0.9956296296296296,0.2314507188037038,0.93,144.2883358001709,1012.0043888092041,13500,original
cifar10_original_swin_t,swin_t,online,7,848,0.013779838320419744,0.9967407407407407,0.21246710050813855,0.9368,144.4939489364624,1156.4983377456665,13500,original
cifar10_original_swin_t,swin_t,online,8,954,0.012446859079999505,0.9964444444444445,0.23550895337355324,0.9384,145.23700308799744,1301.735340833664,13500,original
cifar10_original_swin_t,swin_t,online,9,1060,0.010990321963197654,0.9971851851851852,0.252358873133501,0.9324,144.73207926750183,1446.4674201011658,13500,original
cifar10_original_swin_t,swin_t,online,10,1166,0.008415586485613689,0.9976296296296296,0.24635639273151755,0.932,144.52022910118103,1590.9876492023468,13500,original
cifar10_original_swin_t,swin_t,online,11,1272,0.00858391412868406,0.9974074074074074,0.30252348508834837,0.9228,144.59563279151917,1735.583281993866,13500,original
cifar10_original_swin_t,swin_t,online,12,1378,0.014268241751801084,0.9960740740740741,0.2932574456079863,0.9236,144.42275190353394,1880.0060338974,13500,original
cifar10_original_swin_t,swin_t,online,13,1484,0.011743377270521941,0.9968888888888889,0.29563783730402354,0.9198,144.18326592445374,2024.1892998218536,13500,original
cifar10_original_swin_t,swin_t,online,14,1590,0.01063712496864092,0.9968888888888889,0.28096007878091184,0.9246,144.75338912010193,2168.9426889419556,13500,original
cifar10_original_swin_t,swin_t,online,15,1696,0.007704455304731339,0.9973333333333333,0.3078416608184576,0.9216,144.7265043258667,2313.6691932678223,13500,original
cifar10_original_swin_t,swin_t,online,16,1802,0.006894478753295348,0.998,0.3120730929206591,0.9254,144.88751792907715,2458.5567111968994,13500,original
cifar10_original_swin_t,swin_t,online,17,1908,0.005994308327186715,0.9981481481481481,0.38428102255864066,0.914,147.52739095687866,2606.084102153778,13500,original
cifar10_original_swin_t,swin_t,online,18,2014,0.010412327120425524,0.9972592592592593,0.30765277261040175,0.9262,145.06633400917053,2751.1504361629486,13500,original
