experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
cifar10_original_resnet18,resnet18,online,7,848,0.006239158084547078,0.9985185185185185,0.22229801570028065,0.925,29.1631178855896,234.24101042747498,13500,original
cifar10_original_resnet18,resnet18,online,8,954,0.003457401193402432,0.9993333333333333,0.22803993069082498,0.9268,29.249104976654053,263.490115404129,13500,original
cifar10_original_resnet18,resnet18,online,9,1060,0.0014596282105754923,0.9999259259259259,0.22120093816071748,0.9284,29.20867395401001,292.69878935813904,13500,original
cifar10_original_resnet18,resnet18,online,10,1166,0.0011237757264946897,0.9997777777777778,0.22503160913959144,0.9246,29.138470888137817,321.83726024627686,13500,original
cifar10_original_resnet18,resnet18,online,11,1272,0.002208345063910302,0.9996296296296296,0.22620896716937422,0.9262,29.43091106414795,351.2681713104248,13500,original
cifar10_original_resnet18,resnet18,online,12,1378,0.0010888032386148418,0.9998518518518519,0.22792657725438475,0.9258,29.124056100845337,380.39222741127014,13500,original
cifar10_original_resnet18,resnet18,online,13,1484,0.0006274655431474525,1.0,0.2299492696058005,0.9232,29.051159143447876,409.443386554718,13500,original
cifar10_original_resnet18,resnet18,online,14,1590,0.0012844522849104747,0.9996296296296296,0.24235286976397039,0.9214,29.183808088302612,438.62719464302063,13500,original
cifar10_original_resnet18,resnet18,online,15,1696,0.0013198384900094458,0.9998518518518519,0.23732105991765856,0.9224,29.18954610824585,467.8167407512665,13500,original
cifar10_original_resnet18,resnet18,online,16,1802,0.0010357983984674018,0.9999259259259259,0.24775130256786942,0.918,29.13643169403076,496.95317244529724,13500,original
cifar10_original_resnet18,resnet18,online,17,1908,0.0008217796602769306,0.9998518518518519,0.24313070863112807,0.9212,29.142224073410034,526.0953965187073,13500,original
cifar10_original_resnet18,resnet18,online,18,2014,0.00036348077108117716,1.0,0.24269882534444331,0.9234,29.187242031097412,555.2826385498047,13500,original
cifar10_original_resnet18,resnet18,online,19,2120,0.00027554752172350333,1.0,0.2425501871738583,0.926,29.18874430656433,584.471382856369,13500,original
cifar10_original_resnet18,resnet18,online,20,2226,0.0002550997128710151,1.0,0.24453942190036176,0.923,29.16510796546936,613.6364908218384,13500,original
cifar10_original_resnet18,resnet18,online,21,2332,0.0001996287883742264,1.0,0.24265841911882163,0.924,29.124870777130127,642.7613615989685,13500,original
cifar10_original_resnet18,resnet18,online,22,2438,0.00016532848873261914,1.0,0.24430219810977577,0.9252,29.54603600502014,672.3073976039886,13500,original
cifar10_original_resnet18,resnet18,online,23,2544,0.00014939289459855193,1.0,0.2478718408703804,0.9236,29.25397777557373,701.5613753795624,13500,original
cifar10_original_resnet18,resnet18,online,24,2650,0.0001438821169366646,1.0,0.24475849528983235,0.9236,29.154109001159668,730.715484380722,13500,original
