arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
espcn,static,stl10,2,blur,0.5,2,316,0.061472268531374,21.45221144411744,0.06726683533028699,20.55090996491909,1666,15.412912130355835,46.411572217941284
espcn,static,stl10,2,blur,0.5,3,369,0.058516727820808,21.735600154368388,0.07371298356051557,20.088824878454208,1666,15.429306030273438,61.84087824821472
espcn,static,stl10,2,blur,0.5,4,422,0.0581242904997244,21.81030043548181,0.06591697529039811,20.684271693944932,1666,15.412120819091797,77.25299906730652
espcn,static,stl10,2,blur,0.5,5,475,0.057087792224493346,21.887542262083056,0.06627561342425178,20.674843873500823,1666,15.351982116699219,92.60498118400574
espcn,static,stl10,2,blur,0.5,6,528,0.05695013059716837,21.92976122028401,0.06496876895229797,20.78904956281185,1666,15.382567167282104,107.98754835128784
espcn,static,stl10,2,blur,0.5,7,581,0.05623881421348199,22.008608924526843,0.06470786823949311,20.813723888754843,1666,15.356236934661865,123.3437852859497
espcn,static,stl10,2,blur,0.5,8,634,0.05572859174599882,22.06252292481934,0.06423963597102557,20.862309317946433,1666,15.354499101638794,138.6982843875885
espcn,static,stl10,2,blur,0.5,9,687,0.057487100532718924,21.93198697020312,0.06381235996680334,20.914716027140617,1666,15.347713947296143,154.04599833488464
espcn,static,stl10,2,blur,0.5,10,740,0.05497033034070056,22.17609756533839,0.06382991273398511,20.91119018614292,1666,15.32333779335022,169.36933612823486
espcn,static,stl10,2,blur,0.5,11,793,0.05517946856290925,22.16437064785631,0.06350117779430002,20.95364548552036,1666,15.31652021408081,184.68585634231567
espcn,static,stl10,2,blur,0.5,12,846,0.05478394444302923,22.222082614326247,0.06314598690567072,20.988779007792473,1666,15.342479944229126,200.0283362865448
espcn,static,stl10,2,blur,0.5,13,899,0.05426860998730127,22.2638200894982,0.07099136596242897,20.402415841817856,1666,15.293517112731934,215.32185339927673
espcn,static,stl10,2,blur,0.5,14,952,0.055292802331756714,22.16676367660101,0.06285865217004903,21.019332240104674,1666,15.32123589515686,230.6430892944336
espcn,static,stl10,2,blur,0.5,15,1005,0.05353323930129856,22.34411580794427,0.06329713773506228,21.002004895210266,1666,15.266068935394287,245.90915822982788
espcn,static,stl10,2,blur,0.5,16,1058,0.07233699201089433,19.99721106613333,0.062061175006092525,21.107007187724115,1667,15.353405952453613,261.2625641822815
espcn,static,stl10,2,blur,0.5,17,1111,0.07179561399044072,20.034106052629806,0.06242652582749724,21.09496422612667,1667,15.302770853042603,276.5653350353241
espcn,static,stl10,2,blur,0.5,18,1164,0.07250755970116568,20.00359778698862,0.06226614888512995,21.11961548233032,1667,15.305743217468262,291.87107825279236
espcn,static,stl10,2,blur,0.5,19,1217,0.0712386948521901,20.101187314111886,0.061850543185253626,21.145445360422134,1667,15.279288053512573,307.15036630630493
espcn,static,stl10,2,blur,0.5,20,1270,0.0712360624351327,20.08869543687698,0.061272254835930656,21.191891253829002,1667,15.214576959609985,322.3649432659149
espcn,static,stl10,2,blur,0.5,21,1323,0.07118242458358237,20.105365273762263,0.06458177887194325,20.986918127894402,1667,15.3104887008667,337.6754319667816
espcn,static,stl10,2,blur,0.5,22,1376,0.07161522780929988,20.081902566325113,0.06121663170866668,21.2144677952528,1667,15.28203296661377,352.9574649333954
espcn,static,stl10,2,blur,0.5,23,1429,0.07087812200859055,20.14135169525238,0.06375985868729185,21.050144940972327,1667,15.270417213439941,368.2278821468353
espcn,static,stl10,2,blur,0.5,24,1482,0.0706081531079286,20.162698590119014,0.06266719055664725,21.112487602353095,1667,15.264623165130615,383.49250531196594
espcn,static,stl10,2,blur,0.5,25,1535,0.0710069498770167,20.131269031609328,0.06115143109892961,21.22693529367447,1667,15.283020973205566,398.7755262851715
espcn,static,stl10,2,blur,0.5,26,1588,0.07152886756421495,20.098010122096674,0.06075006331258919,21.269744600057603,1667,15.270445108413696,414.0459713935852
espcn,static,stl10,2,blur,0.5,27,1641,0.07015875328262909,20.19947460131082,0.06090855845157057,21.259802717924117,1667,15.25049376487732,429.2964651584625
espcn,static,stl10,2,blur,0.5,28,1694,0.06984988573198914,20.232733362080026,0.060748994527035395,21.278509692430497,1667,15.25912070274353,444.55558586120605
espcn,static,stl10,2,blur,0.5,29,1747,0.07021868146227446,20.20542152326981,0.0610590667007491,21.242716732859613,1667,15.166666984558105,459.72225284576416
espcn,static,stl10,2,blur,0.5,30,1800,0.06998703363292862,20.22265176366887,0.061113127431599426,21.25280696666241,1667,15.294806957244873,475.01705980300903
espcn,static,stl10,2,blur,0.5,31,1853,0.069951459398939,20.242311438759,0.06132087070134003,21.25697956764698,1667,15.304329872131348,490.3213896751404
espcn,static,stl10,2,blur,0.5,32,1906,0.06946176462139136,20.292612119284517,0.060589649883913806,21.30648191511631,1667,15.27892780303955,505.60031747817993
espcn,static,stl10,2,blur,0.5,33,1959,0.07009224787613698,20.231170179462033,0.060303208312834616,21.33619705748558,1667,15.234247922897339,520.8345654010773
espcn,static,stl10,2,blur,0.5,34,2012,0.07009527852382214,20.234622814588082,0.0635942882525269,21.09041807460785,1667,15.26681661605835,536.1013820171356
espcn,static,stl10,2,blur,0.5,35,2065,0.07344578709352782,19.96379956072079,0.05982570620882325,21.365367498517035,1667,15.238391160964966,551.3397731781006
espcn,static,stl10,2,blur,0.5,36,2118,0.07344160990562708,19.956483415307297,0.060785580487223344,21.32807445192337,1667,15.291770696640015,566.6315438747406
espcn,static,stl10,2,blur,0.5,37,2171,0.07351071501947408,19.96878366292989,0.05988567591854371,21.372629839539528,1667,15.2985200881958,581.9300639629364
espcn,static,stl10,2,blur,0.5,38,2224,0.07302976816660212,19.994595743326922,0.06009881088451948,21.368635434389116,1667,15.263856887817383,597.1939208507538
espcn,static,stl10,2,blur,0.5,39,2277,0.07289392599890743,20.013195003516387,0.059684108562069016,21.395251215338707,1667,15.273553848266602,612.4674746990204
espcn,static,stl10,2,blur,0.5,40,2330,0.07357341943204797,19.957333342215225,0.05982915076473728,21.38826123893261,1667,15.27317500114441,627.7406497001648
espcn,static,stl10,2,blur,0.5,41,2383,0.07363703167127433,19.98292633953678,0.06103009991440922,21.335774501800536,1667,15.299931049346924,643.0405807495117
espcn,static,stl10,2,blur,0.5,42,2436,0.07295502362472252,20.01133877914969,0.059597367293550634,21.41055882036686,1667,15.300737857818604,658.3413186073303
espcn,static,stl10,2,blur,0.5,43,2489,0.0727716317488608,20.02329611935584,0.061897135521518064,21.259758663892747,1667,15.298003911972046,673.6393225193024
espcn,static,stl10,2,blur,0.5,44,2542,0.07299423193191439,20.007193785623368,0.05952768322103657,21.42019019281864,1667,15.325438022613525,688.9647605419159
espcn,static,stl10,2,blur,0.5,45,2595,0.07273858946529634,20.02527544951825,0.05981636339169927,21.403404392004013,1667,15.327958822250366,704.2927193641663
espcn,static,stl10,2,blur,0.5,46,2648,0.07293912765011862,20.043245013488146,0.059267858687439,21.4347472987175,1667,15.315934896469116,719.6086542606354
espcn,static,stl10,2,blur,0.5,47,2701,0.0726212220446357,20.04098788549175,0.0616499772494426,21.271293374538423,1667,15.351612091064453,734.9602663516998
espcn,static,stl10,2,blur,0.5,48,2754,0.0725634454223805,20.061998173943092,0.05968463806610089,21.41657598590851,1667,15.58476209640503,750.5450284481049
espcn,static,stl10,2,blur,0.5,49,2807,0.07217740270196855,20.095800848298968,0.059359114152845,21.43809039235115,1667,15.59815502166748,766.1431834697723
espcn,static,stl10,2,blur,0.5,50,2860,0.07242605256405002,20.06976807954144,0.059455449261236935,21.436112409234045,1667,15.028845071792603,781.1720285415649
espcn,static,stl10,2,blur,0.5,51,2913,0.07277465489233191,20.037401084922784,0.05900076345400885,21.466241135001184,1667,14.438243865966797,795.6102724075317
espcn,static,stl10,2,blur,0.5,52,2966,0.0722308173668406,20.08534036143211,0.059371223883354106,21.446329063534737,1667,14.534402132034302,810.144674539566
espcn,static,stl10,2,blur,0.5,53,3019,0.07203496482176343,20.101246989981888,0.05911673609376885,21.470379061102868,1667,15.060513019561768,825.2051875591278
espcn,online,stl10,2,blur,0.5,0,47,0.14486347514390946,15.06082298787435,0.10792908997833729,16.775421613812448,1500,15.959210872650146,15.959210872650146
espcn,online,stl10,2,blur,0.5,1,94,0.09690479471286138,17.532201197306314,0.08123792466777377,19.07790981090069,1500,14.95503282546997,30.914243698120117
espcn,online,stl10,2,blur,0.5,2,141,0.08611041424671809,18.69184641011556,0.0727852813329082,19.967823428034784,1500,15.173935890197754,46.08817958831787
espcn,online,stl10,2,blur,0.5,3,188,0.0762506422996521,19.74246399943034,0.06968660048022866,20.28349196445942,1500,14.792393922805786,60.88057351112366
espcn,online,stl10,2,blur,0.5,4,235,0.0707574480175972,20.308035532633465,0.06884467554534786,20.4033563644886,1500,15.10544490814209,75.98601841926575
espcn,online,stl10,2,blur,0.5,5,282,0.06837403130531311,20.56701614888509,0.0672612736291485,20.559013835668562,1500,15.167015075683594,91.15303349494934
espcn,online,stl10,2,blur,0.5,6,329,0.06672189585367838,20.742961903889974,0.06639549610135145,20.652420848369598,1500,15.325939893722534,106.47897338867188
espcn,online,stl10,2,blur,0.5,7,376,0.06626168370246888,20.808016830444338,0.06783601314225234,20.55197950017452,1500,14.840857028961182,121.31983041763306
espcn,online,stl10,2,blur,0.5,8,423,0.06545565046866735,20.887210825602214,0.0655382721213391,20.75727847993374,1500,14.96630597114563,136.2861363887787
espcn,online,stl10,2,blur,0.5,9,470,0.06562248396873474,20.87147557067871,0.06484344968257938,20.814338650345803,1500,14.98664116859436,151.27277755737305
espcn,online,stl10,2,blur,0.5,10,517,0.06438117635250092,21.00501173400879,0.06523980133526493,20.78632852780819,1500,15.035478115081787,166.30825567245483
espcn,online,stl10,2,blur,0.5,11,564,0.06412240781386694,21.044513559977215,0.06437138979800511,20.881681133627893,1500,14.982285976409912,181.29054164886475
espcn,online,stl10,2,blur,0.5,12,611,0.06370634812116623,21.062776311238608,0.0639098974991357,20.925385762810706,1500,15.379585027694702,196.67012667655945
espcn,online,stl10,2,blur,0.5,13,658,0.06350903948148091,21.099311147054035,0.06413816058728844,20.903179771065712,1500,14.907484769821167,211.57761144638062
espcn,online,stl10,2,blur,0.5,14,705,0.0631562011440595,21.133378809611003,0.06317304413858801,20.995300015449523,1500,15.340943098068237,226.91855454444885
espcn,online,stl10,2,blur,0.5,15,752,0.06299001644055048,21.166598963419595,0.06274932480871212,21.036941457152366,1500,15.300719261169434,242.2192738056183
