arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
swinir,stagewise,div2k,4,noise,0.5,5,84,0.056144177361770915,22.406747817993164,0.05025165327824652,23.02784903049469,216,394.39742279052734,2371.8075284957886
swinir,stagewise,div2k,4,noise,0.5,6,98,0.05404262631027787,22.91283671061198,0.05106900224927813,23.050165867805482,216,392.5622229576111,2764.3697514533997
swinir,stagewise,div2k,4,noise,0.5,7,112,0.05306999578520104,23.377684981734664,0.04720977440010756,23.49540522098541,216,390.674681186676,3155.0444326400757
swinir,stagewise,div2k,4,noise,0.5,8,126,0.050709923522339925,23.563417081479674,0.04517697764094919,23.76547269821167,216,390.37291193008423,3545.41734457016
swinir,stagewise,div2k,4,noise,0.5,9,140,0.047407326736935866,24.041295652036315,0.046856139716692266,23.639156770706176,216,399.8644161224365,3945.2817606925964
swinir,stagewise,div2k,4,noise,0.5,10,154,0.05031646677741298,23.851091596815323,0.045683408505283296,23.783395743370058,216,399.2027750015259,4344.484535694122
swinir,stagewise,div2k,4,noise,0.5,11,168,0.04615871263323007,24.440265655517578,0.04567826616112143,23.851364421844483,216,390.2041652202606,4734.688700914383
swinir,stagewise,div2k,4,noise,0.5,12,182,0.043828162330168265,24.83147826018157,0.04542657879646868,23.881042337417604,216,380.2435882091522,5114.932289123535
swinir,stagewise,div2k,4,noise,0.5,13,196,0.04423972150241887,24.839453096742982,0.04402588428929448,24.08699562549591,216,380.9908790588379,5495.923168182373
swinir,stagewise,div2k,4,noise,0.5,14,210,0.04249834296879945,25.250542676007306,0.04375994529109448,24.116556930541993,216,379.4557271003723,5875.378895282745
swinir,stagewise,div2k,4,noise,0.5,15,224,0.04167266507391577,25.517772957130713,0.04309703670442104,24.203637528419495,216,383.03378891944885,6258.412684202194
swinir,stagewise,div2k,4,noise,0.5,16,238,0.04135232639533502,25.429472746672452,0.04412036363501102,24.100883388519286,216,393.3221848011017,6651.734869003296
swinir,stagewise,div2k,4,noise,0.5,17,252,0.042754848660142335,25.353395462036133,0.04414770952425897,24.099119186401367,216,387.78446912765503,7039.519338130951
swinir,stagewise,div2k,4,noise,0.5,18,266,0.04065025942745032,25.424127225522643,0.05128484726883471,23.264646911621092,216,380.8919928073883,7420.411330938339
swinir,stagewise,div2k,4,noise,0.5,19,280,0.04370091938310199,25.316174259892218,0.04707222173456103,23.780740809440612,216,367.04492115974426,7787.4562520980835
swinir,stagewise,div2k,4,noise,0.5,20,294,0.04193418321234209,25.58138190375434,0.04564299383200705,23.95596833229065,216,366.52871012687683,8153.98496222496
swinir,stagewise,div2k,4,noise,0.5,21,308,0.042299316023234966,25.443736959386754,0.04424360482953489,24.103827023506163,216,365.78676986694336,8519.771732091904
swinir,stagewise,div2k,4,noise,0.5,22,322,0.04201627439922757,25.440730624728733,0.04273762027733028,24.299238324165344,216,377.58209586143494,8897.353827953339
swinir,stagewise,div2k,4,noise,0.5,23,336,0.039714221463159276,25.97412031668204,0.043260383023880425,24.230970764160155,216,373.20139026641846,9270.555218219757
